car.csv,0,0.6666666666666666,0.1,0.0,0.9017341040462428,38.0
car.csv,0,1.0,0.1,0.0,0.9017341040462428,38.0
car.csv,0,1.3333333333333333,0.1,0.0,0.9017341040462428,38.0
car.csv,0,1.6666666666666667,0.1,0.0,0.9017341040462428,38.0
car.csv,0,2.0,0.1,0.0,0.9017341040462428,38.0
car.csv,0,2.3333333333333335,0.1,0.0,0.9017341040462428,38.0
car.csv,1,0.6666666666666666,0.1,0.0,0.8959537572254336,48.5
car.csv,1,1.0,0.1,0.0,0.9248554913294798,29.5
car.csv,1,1.3333333333333333,0.1,0.0,0.9479768786127167,13.0
car.csv,1,1.6666666666666667,0.1,0.0,0.9826589595375722,3.5
car.csv,1,2.0,0.1,0.0,0.9826589595375722,3.5
car.csv,1,2.3333333333333335,0.1,0.0,0.9884393063583815,1.5
car.csv,2,0.6666666666666666,0.1,0.0,0.9248554913294798,60.5
car.csv,2,1.0,0.1,0.0,0.8092485549132948,258.0
car.csv,2,1.3333333333333333,0.1,0.0,0.9826589595375722,0.5
car.csv,2,1.6666666666666667,0.1,0.0,0.9884393063583815,1.0
car.csv,2,2.0,0.1,0.0,0.9884393063583815,1.0
car.csv,2,2.3333333333333335,0.1,0.0,0.9942196531791907,0.5
segmentation.csv,0,0.6666666666666666,0.1,0.0,1.0,0.0
segmentation.csv,0,1.0,0.1,0.0,1.0,0.0
segmentation.csv,0,1.3333333333333333,0.1,0.0,1.0,0.0
segmentation.csv,0,1.6666666666666667,0.1,0.0,1.0,0.0
segmentation.csv,0,2.0,0.1,0.0,1.0,0.0
segmentation.csv,0,2.3333333333333335,0.1,0.0,1.0,0.0
segmentation.csv,1,0.6666666666666666,0.1,0.0,0.9047619047619048,0.5714285714285714
segmentation.csv,1,1.0,0.1,0.0,0.9523809523809523,0.2857142857142857
segmentation.csv,1,1.3333333333333333,0.1,0.0,1.0,0.0
segmentation.csv,1,1.6666666666666667,0.1,0.0,1.0,0.0
segmentation.csv,1,2.0,0.1,0.0,1.0,0.0
segmentation.csv,1,2.3333333333333335,0.1,0.0,1.0,0.0
segmentation.csv,2,0.6666666666666666,0.1,0.0,0.9523809523809523,0.2857142857142857
segmentation.csv,2,1.0,0.1,0.0,0.9523809523809523,0.2857142857142857
segmentation.csv,2,1.3333333333333333,0.1,0.0,1.0,0.0
segmentation.csv,2,1.6666666666666667,0.1,0.0,1.0,0.0
segmentation.csv,2,2.0,0.1,0.0,0.9523809523809523,0.2857142857142857
segmentation.csv,2,2.3333333333333335,0.1,0.0,0.9523809523809523,0.2857142857142857
