abalone.csv,100,1,1.0,1.0,0.21291866028708134,1396.7857142857142
abalone.csv,100,1,1.0,2.0,0.22727272727272727,2475.0714285714284
abalone.csv,100,1,1.0,3.0,0.21770334928229665,1026.5
abalone.csv,100,1,2.0,1.0,0.22248803827751196,1316.7142857142858
abalone.csv,100,1,2.0,2.0,0.23444976076555024,2796.285714285714
abalone.csv,100,1,2.0,3.0,0.215311004784689,1451.357142857143
abalone.csv,100,1,3.0,1.0,0.22009569377990432,2489.9285714285716
abalone.csv,100,1,3.0,2.0,0.23684210526315788,2769.4285714285716
abalone.csv,100,1,3.0,3.0,0.20813397129186603,2464.4285714285716
car.csv,100,1,1.0,1.0,0.8786127167630058,121.5
car.csv,100,1,1.0,2.0,0.884393063583815,110.0
car.csv,100,1,1.0,3.0,0.8786127167630058,99.5
car.csv,100,1,2.0,1.0,0.884393063583815,134.0
car.csv,100,1,2.0,2.0,0.884393063583815,90.0
car.csv,100,1,2.0,3.0,0.9190751445086706,74.0
car.csv,100,1,3.0,1.0,0.884393063583815,110.0
car.csv,100,1,3.0,2.0,0.8901734104046243,121.5
car.csv,100,1,3.0,3.0,0.8901734104046243,94.0
segmentation.csv,100,1,1.0,1.0,0.7142857142857143,4.857142857142857
segmentation.csv,100,1,1.0,2.0,0.7619047619047619,4.0
segmentation.csv,100,1,1.0,3.0,0.9047619047619048,0.8571428571428571
segmentation.csv,100,1,2.0,1.0,0.9523809523809523,0.2857142857142857
segmentation.csv,100,1,2.0,2.0,0.5238095238095238,12.285714285714286
segmentation.csv,100,1,2.0,3.0,0.5714285714285714,6.285714285714286
segmentation.csv,100,1,3.0,1.0,0.8095238095238095,3.7142857142857144
segmentation.csv,100,1,3.0,2.0,0.7619047619047619,4.571428571428571
segmentation.csv,100,1,3.0,3.0,0.9523809523809523,0.2857142857142857
