forestfires.csv,100,1,1.0,1.0,1.0041831603508877,-0.16183785412529833
forestfires.csv,100,1,1.0,2.0,1.0046702312231954,-0.16023556876952588
forestfires.csv,100,1,1.0,3.0,1.005402817455979,-0.16194443656034074
forestfires.csv,100,1,2.0,1.0,1.0076302406323636,-0.16224132645990064
forestfires.csv,100,1,2.0,2.0,1.0050746991275465,-0.16140578689374305
forestfires.csv,100,1,2.0,3.0,1.0067419090545708,-0.1603617304919372
forestfires.csv,100,1,3.0,1.0,1.007183495166276,-0.16212350192169056
forestfires.csv,100,1,3.0,2.0,1.0054417238232718,-0.16107223033257606
forestfires.csv,100,1,3.0,3.0,1.005398447362178,-0.1605341226935244
machine.csv,100,1,1.0,1.0,0.9256666126710126,-0.24862270120843488
machine.csv,100,1,1.0,2.0,0.6973716857723374,-0.28235680480320063
machine.csv,100,1,1.0,3.0,0.6197581621469439,-0.1762943162936646
machine.csv,100,1,2.0,1.0,0.8745625774469713,-0.34165684210291664
machine.csv,100,1,2.0,2.0,0.5974454470115608,0.05391506561168317
machine.csv,100,1,2.0,3.0,0.9923008872632506,-0.4358380606459951
machine.csv,100,1,3.0,1.0,0.6625449576025884,0.1531969556661307
machine.csv,100,1,3.0,2.0,0.8661399383874437,-0.3340617277167008
machine.csv,100,1,3.0,3.0,1.5749198070334898,-0.08852518096141455
winequality-red.csv,100,1,1.0,1.0,0.7259821217644282,-0.08146739481180662
winequality-red.csv,100,1,1.0,2.0,0.6935951454605513,-0.08707401360479299
winequality-red.csv,100,1,1.0,3.0,0.7380928661760302,-0.11085931112109423
winequality-red.csv,100,1,2.0,1.0,0.7469159544325698,-0.11979535395383319
winequality-red.csv,100,1,2.0,2.0,0.7332118261229462,-0.09502954294250843
winequality-red.csv,100,1,2.0,3.0,0.7572830441036313,-0.1274350669504257
winequality-red.csv,100,1,3.0,1.0,0.7369972271928424,-0.0957987721302523
winequality-red.csv,100,1,3.0,2.0,0.7658765181228862,-0.11865412193938148
winequality-red.csv,100,1,3.0,3.0,0.7471544551071824,-0.12475852024193412
