abalone.csv,100,0,3.0,2.0,0.22143930788383645,1778.2928571428572
abalone.csv,100,1,3.0,2.0,0.21019873096737918,1808.3285714285714
abalone.csv,100,2,3.0,2.0,0.22169288492650852,1974.314285714286
car.csv,100,0,2.0,3.0,0.8623336469955639,111.6
car.csv,100,1,2.0,3.0,0.8836974055652641,93.4
car.csv,100,2,2.0,3.0,0.8952816238741768,92.95
segmentation.csv,100,0,2.0,1.0,0.680952380952381,6.0285714285714285
segmentation.csv,100,1,2.0,1.0,0.6285714285714284,6.028571428571429
segmentation.csv,100,2,2.0,1.0,0.6666666666666665,6.8
forestfires.csv,100,0,2.0,2.0,1.1471934277499076,-0.3247052278990957
forestfires.csv,100,1,2.0,2.0,1.0868591354611172,-0.3170697432325052
forestfires.csv,100,2,2.0,2.0,1.1221032826731112,-0.33587832713589905
machine.csv,100,0,1.0,3.0,20.657863005292036,-0.25625754198212974
machine.csv,100,1,1.0,3.0,0.9325971394332513,-0.2286210688672853
machine.csv,100,2,1.0,3.0,1.7600478469249399,-0.1905839416706497
winequality-red.csv,100,0,1.0,2.0,0.6639741151015793,-0.04848461457083368
winequality-red.csv,100,1,1.0,2.0,0.6539218574295635,-0.06975748282409044
winequality-red.csv,100,2,1.0,2.0,0.7195330459746873,-0.129069870319243
